ID_CATEGORIA;EDAD;SEXO;NIVEL_EDUCATIVO;ESTADO_CIVIL;HIJOS;ID_PRODUCTO;UNID_VENTAS;VISTAS;COSTO_UNIT;PRECIO_UNIT_VENTA;MARGEN;COMPRA
2;29;1;3;2;2;111;0;0;0;0;0;1
2;24;1;4;2;2;111;0;0;0;0;0;0
2;20;2;5;1;2;111;1;77;265;291;0;0
2;33;1;3;1;0;111;0;0;265;291;0;1
2;21;1;1;2;3;111;0;1;265;291;0;1
2;58;1;2;2;3;111;0;1;265;291;0;1
2;37;1;4;2;0;111;0;1;265;291;0;1
2;37;2;3;2;2;111;0;2;265;291;0;1
2;32;2;4;2;0;111;0;3;0;0;0;1
2;19;1;5;2;0;111;0;0;0;0;0;0
2;21;1;4;2;0;111;0;2;0;0;0;0
2;29;1;1;2;0;111;0;1;0;0;0;0
2;26;2;3;2;1;111;0;1;0;0;0;0
2;30;2;1;1;1;111;0;0;0;0;0;1
2;43;1;1;1;0;111;0;3;0;0;0;0
2;48;2;3;2;3;111;0;1;0;0;0;0
2;25;1;5;2;2;111;0;1;0;0;0;1
2;20;1;1;2;1;111;0;2;0;0;0;1
2;63;1;2;1;3;111;0;1;0;0;0;0
2;45;1;5;1;2;111;0;1;0;0;0;1
2;66;2;2;2;1;111;0;0;0;0;0;1
2;45;1;3;1;3;111;0;2;0;0;0;0
2;63;1;1;1;1;111;0;2;0;0;0;0
2;39;2;3;2;2;111;0;1;0;0;0;1
2;36;1;1;1;2;111;0;0;0;0;0;1
2;56;2;3;2;3;111;0;0;0;0;0;1
2;57;1;2;1;1;111;0;1;0;0;0;0
2;56;1;1;1;1;111;0;1;0;0;0;0
2;50;1;2;2;2;111;0;1;0;0;0;1
2;19;2;5;2;2;111;0;0;0;0;0;1
2;35;2;2;2;3;111;0;0;0;0;0;1
2;24;1;1;2;1;111;0;0;0;0;0;0
2;32;1;2;1;2;111;0;3;0;0;0;0
2;40;2;2;2;3;111;0;1;0;0;0;1
2;30;2;5;1;2;111;0;0;0;0;0;1
2;61;2;4;2;1;111;0;0;0;0;0;0
2;21;2;2;1;3;111;0;3;0;0;0;0
2;57;2;5;1;3;111;0;1;0;0;0;1
2;48;1;4;2;2;111;0;1;0;0;0;0
2;37;1;4;1;1;111;0;2;0;0;0;0
2;26;1;2;1;2;111;0;0;0;0;0;0
2;43;1;5;1;0;111;0;0;0;0;0;0
2;56;2;1;2;3;111;0;1;0;0;0;1
2;56;1;2;2;0;111;0;1;0;0;0;0
2;25;1;2;2;3;111;0;1;0;0;0;0
2;30;1;5;1;2;111;0;2;0;0;0;0
2;64;1;2;1;3;111;0;0;0;0;0;0
2;23;2;5;2;2;111;0;1;0;0;0;1
2;29;1;3;1;1;111;0;0;0;0;0;0
2;50;2;4;2;2;111;0;1;0;0;0;0
2;36;1;2;1;3;111;0;0;0;0;0;1
2;40;2;1;2;3;111;0;2;0;0;0;1
2;50;2;1;1;1;111;0;0;0;0;0;1
2;63;2;3;2;1;111;0;0;0;0;0;0
2;46;2;5;2;3;111;0;1;0;0;0;0
2;19;1;1;2;0;111;0;0;0;0;0;0
2;36;2;1;1;3;111;0;0;0;0;0;1
2;29;2;2;2;1;111;0;0;0;0;0;0
2;53;2;5;2;2;111;0;1;0;0;0;1
2;52;2;1;1;0;111;0;0;0;0;0;0
2;67;1;4;1;1;111;0;2;0;0;0;1
2;44;2;5;2;2;111;0;2;0;0;0;0
2;22;2;3;1;3;111;0;1;0;0;0;1
2;58;2;4;1;0;111;0;1;0;0;0;0
2;65;1;4;2;1;111;0;1;0;0;0;0
2;45;2;2;2;3;111;0;0;0;0;0;0
2;33;2;5;2;1;111;0;1;0;0;0;1
2;19;2;3;1;3;111;0;0;0;0;0;0
2;30;1;1;1;0;111;0;0;0;0;0;1
2;68;2;2;1;0;111;0;0;0;0;0;0
2;36;1;3;2;1;111;0;0;0;0;0;0
2;21;1;5;2;1;111;0;0;0;0;0;1
2;24;2;3;1;0;111;0;0;0;0;0;1
2;54;2;4;2;3;111;0;0;0;0;0;1
2;60;1;2;1;2;111;0;0;0;0;0;0
2;25;1;2;2;2;111;0;0;0;0;0;0
2;30;1;2;2;0;111;0;0;0;0;0;1
2;37;1;2;2;2;111;0;0;0;0;0;1
2;40;2;3;2;2;111;0;0;0;0;0;1
2;22;2;1;2;0;111;0;0;0;0;0;1
2;42;1;1;2;2;111;0;0;0;0;0;0
2;25;2;2;2;2;111;0;0;0;0;0;1
2;34;1;2;2;1;111;0;0;0;0;0;0
2;47;2;5;1;2;111;0;0;0;0;0;0
2;68;2;2;1;1;111;0;0;0;0;0;1
2;56;1;1;1;2;111;0;0;0;0;0;1
2;40;1;2;2;1;111;0;0;0;0;0;1
2;61;2;3;2;2;111;0;0;0;0;0;0
2;33;1;1;1;1;111;0;0;0;0;0;1
2;37;2;5;2;1;111;0;0;0;0;0;1
2;47;1;4;2;0;111;0;0;0;0;0;1
2;29;2;3;1;0;111;0;0;0;0;0;0
2;51;2;1;2;2;111;0;0;0;0;0;1
2;25;1;4;1;3;111;0;0;0;0;0;0
2;68;1;2;2;3;111;0;0;0;0;0;0
2;63;1;3;1;3;111;0;0;0;0;0;0
2;31;2;5;2;3;111;0;0;0;0;0;0
2;56;2;1;1;1;111;0;0;0;0;0;1
2;30;1;1;1;1;111;0;0;0;0;0;0
2;64;1;3;2;1;111;0;0;0;0;0;1
2;38;1;2;1;2;111;0;0;0;0;0;0
2;63;2;3;2;0;111;0;0;0;0;0;0
2;30;2;4;2;3;111;0;0;0;0;0;0
2;40;1;2;1;2;111;0;0;0;0;0;0
2;18;1;3;1;1;111;0;0;0;0;0;0
2;25;2;4;2;0;111;0;0;0;0;0;0
2;45;1;5;1;2;111;0;0;0;0;0;1
2;68;1;2;2;1;111;0;0;0;0;0;1
2;31;1;4;2;0;111;0;0;0;0;0;1
2;36;2;4;1;2;111;0;0;0;0;0;1
2;33;2;5;2;2;111;0;0;0;0;0;0
2;38;1;1;2;0;111;0;0;0;0;0;1
2;54;1;3;2;1;111;0;0;0;0;0;0
2;60;2;4;1;2;111;0;0;0;0;0;1
2;45;2;3;2;2;111;0;0;0;0;0;1
2;40;1;3;2;0;111;0;0;0;0;0;1
2;18;1;1;1;3;111;0;0;0;0;0;0
2;23;1;3;2;2;111;0;0;0;0;0;0
2;44;2;3;1;2;111;0;0;0;0;0;1
2;63;1;1;2;1;111;0;0;0;0;0;0
2;19;1;4;2;1;111;0;0;0;0;0;0
2;56;2;2;1;2;111;0;0;0;0;0;1
2;27;2;1;1;0;111;0;0;0;0;0;0
2;37;2;3;2;1;111;0;0;0;0;0;1
2;62;1;1;2;3;111;0;0;0;0;0;0
2;43;1;2;2;2;111;0;0;0;0;0;1
2;34;1;4;2;0;111;0;0;0;0;0;1
2;38;1;3;1;2;111;0;0;0;0;0;0
2;47;2;1;2;1;111;0;0;0;0;0;1
2;31;2;3;1;3;111;0;1;0;0;0;1
2;48;1;3;2;3;111;0;0;0;0;0;0
2;65;2;1;2;1;111;0;0;0;0;0;1
2;65;1;4;2;2;111;0;0;0;0;0;1
2;43;2;4;1;2;111;0;0;0;0;0;1
2;22;2;4;1;2;111;0;0;0;0;0;0
2;32;1;5;2;3;111;0;0;0;0;0;0
2;50;1;1;2;3;111;0;0;0;0;0;0
2;21;2;5;2;2;111;0;0;0;0;0;0
2;47;2;3;2;3;111;0;0;0;0;0;1
2;52;2;3;2;3;111;0;0;0;0;0;1
2;46;2;2;1;2;111;0;0;0;0;0;0
2;43;2;5;2;3;111;0;0;0;0;0;1
2;29;2;5;2;1;111;0;0;0;0;0;0
2;57;1;5;1;0;111;0;0;0;0;0;1
2;18;2;4;1;0;111;0;0;0;0;0;0
2;20;2;4;1;1;111;0;0;0;0;0;0
2;61;2;5;1;0;111;0;0;0;0;0;0
2;37;2;4;2;3;111;0;0;0;0;0;0
2;64;2;3;1;1;111;0;0;0;0;0;1
2;23;1;3;2;0;111;0;0;0;0;0;1
2;38;2;3;2;1;111;0;0;0;0;0;0
2;48;2;1;2;1;111;0;0;0;0;0;1
2;54;1;4;2;3;111;0;0;0;0;0;0
2;67;1;2;2;2;111;0;0;0;0;0;1
2;25;2;3;1;2;111;0;0;0;0;0;1
2;52;1;5;1;3;111;0;0;0;0;0;0
2;50;1;3;1;1;111;0;0;0;0;0;1
2;60;2;4;1;2;111;0;0;0;0;0;1
2;54;1;3;1;2;111;0;0;0;0;0;1
2;21;2;2;2;3;111;0;0;0;0;0;0
2;26;1;2;2;0;111;0;0;0;0;0;0
2;59;2;2;2;3;111;0;0;0;0;0;0
2;29;2;2;1;3;111;0;0;0;0;0;0
2;20;2;1;1;2;111;0;0;0;0;0;1
2;44;2;4;2;1;111;0;0;0;0;0;1
2;34;2;2;2;3;111;0;0;0;0;0;0
2;46;2;2;1;1;111;0;0;0;0;0;0
2;31;2;2;1;3;111;0;0;0;0;0;0
2;40;2;2;2;0;111;0;0;0;0;0;0
2;27;2;1;2;0;111;0;0;0;0;0;1
2;25;2;1;2;2;111;0;0;0;0;0;0
2;18;2;2;1;1;111;0;0;0;0;0;1
2;58;1;2;1;3;111;0;0;0;0;0;1
2;49;1;3;2;1;111;0;0;0;0;0;0
2;49;2;4;1;2;111;0;1;0;0;0;1
2;54;1;2;1;0;111;0;0;0;0;0;0
2;28;1;4;2;2;111;0;0;0;0;0;1
2;59;1;3;2;3;111;0;0;0;0;0;0
2;49;1;2;1;3;111;0;0;0;0;0;0
2;34;2;5;1;0;111;0;0;0;0;0;1
2;58;1;5;1;0;111;0;0;0;0;0;1
2;30;2;1;2;2;111;0;0;0;0;0;0
2;39;2;1;2;0;112;0;0;0;0;0;0
2;51;2;4;2;2;112;0;0;0;0;0;1
2;41;2;2;2;3;112;0;0;0;0;0;0
2;33;2;2;1;1;112;0;0;0;0;0;0
2;36;1;5;2;2;112;0;0;0;0;0;0
2;53;2;2;2;3;112;0;0;0;0;0;1
2;43;2;1;1;2;112;0;0;0;0;0;1
2;51;1;4;2;2;112;0;0;0;0;0;1
2;24;2;1;1;2;112;0;0;0;0;0;1
2;45;1;3;2;2;112;0;0;0;0;0;0
2;24;1;3;1;0;112;0;0;0;0;0;0
2;51;1;3;2;2;112;0;0;0;0;0;0
2;39;2;4;2;2;112;0;0;0;0;0;0
2;22;1;3;1;2;112;0;0;0;0;0;0
2;37;1;1;1;3;112;0;0;0;0;0;0
2;64;2;2;2;1;112;0;0;0;0;0;1
2;39;2;3;1;2;112;0;0;0;0;0;0
2;28;1;4;1;2;112;0;0;0;0;0;0
2;68;1;4;2;0;112;0;0;0;0;0;0
2;31;2;5;1;2;112;0;0;0;0;0;1
2;57;1;5;1;1;112;0;0;0;0;0;1
2;27;1;3;1;1;112;0;0;0;0;0;0
2;62;2;3;1;0;112;0;0;0;0;0;0
2;50;2;2;1;2;112;0;0;0;0;0;0
2;32;1;3;1;0;112;0;0;0;0;0;1
2;39;2;5;1;2;112;0;0;0;0;0;1
2;66;2;3;1;2;112;0;0;0;0;0;1
2;56;1;3;2;0;112;0;0;0;0;0;0
2;31;1;5;2;3;112;0;0;0;0;0;1
2;47;2;5;2;0;112;0;0;0;0;0;1
2;33;2;3;1;1;112;0;0;0;0;0;1
2;68;2;4;2;0;112;0;0;0;0;0;1
2;66;2;2;1;3;112;0;0;0;0;0;1
2;49;1;3;2;1;112;0;0;0;0;0;1
2;54;2;3;1;3;112;0;0;0;0;0;1
2;59;2;2;1;3;112;0;0;0;0;0;0
2;39;1;2;1;0;112;0;0;0;0;0;1
2;29;1;4;1;2;112;0;0;0;0;0;1
2;66;1;3;1;0;112;0;0;0;0;0;1
2;32;1;2;1;0;112;0;0;0;0;0;1
2;28;1;5;1;3;112;0;0;0;0;0;1
2;51;1;3;2;0;112;0;0;0;0;0;1
2;67;2;5;2;0;112;0;0;0;0;0;1
2;50;1;3;1;0;112;0;0;0;0;0;0
2;43;2;2;2;1;112;0;0;0;0;0;0
2;21;2;4;1;1;112;0;0;0;0;0;0
2;64;2;4;1;2;112;0;0;0;0;0;1
2;39;2;5;1;1;112;0;0;0;0;0;0
2;64;2;2;1;1;112;0;0;0;0;0;0
2;28;2;5;1;3;112;0;0;0;0;0;1
2;36;1;3;1;1;112;0;0;0;0;0;0
2;40;2;4;1;0;112;0;0;0;0;0;1
2;18;1;1;2;2;112;0;0;0;0;0;0
2;55;2;4;1;3;112;0;0;0;0;0;0
2;32;2;5;2;1;112;0;0;0;0;0;0
2;62;1;5;1;2;112;0;0;0;0;0;1
2;32;1;2;2;0;112;0;0;0;0;0;1
2;23;2;1;2;1;112;0;0;0;0;0;1
2;52;2;5;1;3;112;0;0;0;0;0;1
2;33;1;3;1;1;112;0;0;0;0;0;1
2;19;1;4;1;3;112;0;0;0;0;0;0
2;63;2;4;2;0;112;0;0;0;0;0;1
2;68;1;4;1;1;112;0;0;0;0;0;1
2;22;2;1;2;0;112;0;0;0;0;0;1
2;55;2;4;1;3;112;0;0;0;0;0;0
2;49;2;3;1;0;112;0;0;0;0;0;1
2;24;1;3;2;0;112;0;0;0;0;0;1
2;61;2;4;2;1;112;0;0;0;0;0;0
2;20;2;4;1;2;112;0;0;0;0;0;0
2;55;2;4;2;3;112;0;0;0;0;0;1
2;18;1;3;2;1;112;0;0;0;0;0;1
2;67;1;3;2;1;112;0;0;0;0;0;0
2;46;2;1;2;0;112;0;0;0;0;0;1
2;54;1;4;1;3;112;0;0;0;0;0;0
2;61;1;4;1;2;112;0;0;0;0;0;1
2;45;1;1;1;3;112;0;0;0;0;0;0
2;27;2;4;1;1;112;0;0;0;0;0;0
2;52;2;2;1;3;112;0;0;0;0;0;0
2;39;2;2;2;0;112;0;0;0;0;0;0
2;39;2;3;1;0;112;0;0;0;0;0;0
2;37;2;2;1;3;112;0;0;0;0;0;0
2;40;2;4;1;3;112;0;0;0;0;0;0
2;41;1;1;2;1;112;0;0;0;0;0;1
2;52;2;4;2;1;112;0;0;0;0;0;0
2;65;2;5;1;3;112;0;0;0;0;0;0
2;41;1;3;1;3;112;0;0;0;0;0;1
2;43;2;2;1;2;112;0;0;0;0;0;1
2;58;2;2;2;3;112;0;0;0;0;0;1
2;47;1;2;1;1;112;0;0;0;0;0;1
2;43;2;4;2;2;112;0;0;0;0;0;1
2;60;1;4;1;1;112;0;0;0;0;0;1
2;44;2;2;1;3;112;0;0;0;0;0;1
2;21;2;5;2;0;112;0;0;0;0;0;0
2;56;2;5;1;1;112;0;0;0;0;0;0
2;35;1;5;1;1;112;0;0;0;0;0;0
2;28;2;2;1;3;112;0;0;0;0;0;1
2;64;2;4;1;3;112;0;0;0;0;0;1
2;44;1;5;1;1;112;0;0;0;0;0;1
2;36;1;3;2;1;112;0;0;0;0;0;0
2;57;2;5;1;2;112;0;0;0;0;0;0
2;39;2;5;1;1;112;0;0;0;0;0;0
2;52;2;5;2;2;112;0;0;0;0;0;1
2;53;2;4;2;1;112;0;0;0;0;0;1
2;63;1;5;2;2;112;0;0;0;0;0;0
2;54;1;3;2;2;112;0;0;0;0;0;0
2;46;2;4;2;1;112;0;0;0;0;0;0
2;39;2;2;1;2;112;0;0;0;0;0;1
2;20;1;5;2;3;112;0;0;0;0;0;1
2;60;1;2;1;1;112;0;0;0;0;0;1
2;18;1;4;1;3;112;0;0;0;0;0;0
2;50;2;4;2;0;112;0;0;0;0;0;1
2;29;1;2;1;0;112;0;0;0;0;0;0
2;29;1;2;1;2;112;0;0;0;0;0;0
2;52;1;4;1;2;112;0;0;0;0;0;1
2;20;2;5;2;3;112;0;0;0;0;0;1
2;46;1;1;2;0;112;0;0;0;0;0;0
2;25;1;3;2;1;112;0;0;0;0;0;0
2;49;1;4;1;1;112;0;0;0;0;0;0
2;18;2;3;1;1;112;0;0;0;0;0;0
2;46;2;4;2;3;112;0;0;0;0;0;0
2;67;2;1;2;2;112;0;0;0;0;0;0
2;27;2;1;1;3;112;0;0;0;0;0;1
2;60;2;1;2;2;112;0;0;0;0;0;0
2;35;1;1;1;3;112;0;0;0;0;0;1
2;27;1;4;1;1;112;0;0;0;0;0;1
2;48;2;3;2;0;112;0;0;0;0;0;0
2;50;2;2;2;1;112;0;0;0;0;0;0
2;40;2;2;2;2;112;0;0;0;0;0;0
2;29;2;2;1;1;112;0;0;0;0;0;1
2;54;2;4;2;0;112;0;0;0;0;0;0
2;63;2;4;1;1;112;0;0;0;0;0;0
2;25;2;5;2;2;112;0;0;0;0;0;1
2;57;2;4;1;3;112;0;0;0;0;0;0
2;56;2;2;2;3;112;0;0;0;0;0;0
2;44;2;5;1;0;112;0;0;0;0;0;1
2;49;2;4;2;1;112;0;0;0;0;0;1
2;38;2;4;2;0;112;0;0;0;0;0;0
2;32;2;2;1;1;112;0;0;0;0;0;1
2;50;1;4;2;3;112;0;0;0;0;0;0
2;27;2;4;2;3;112;0;0;0;0;0;0
2;31;1;1;1;2;112;0;0;0;0;0;0
2;42;1;2;2;1;112;0;0;0;0;0;1
2;58;1;1;2;2;112;0;0;0;0;0;0
2;63;2;5;1;2;112;0;0;0;0;0;0
2;30;2;2;1;2;112;0;0;0;0;0;0
2;24;2;5;2;0;112;0;0;0;0;0;0
2;50;2;3;1;2;112;0;0;0;0;0;0
2;59;2;4;1;3;112;0;0;0;0;0;0
2;35;2;5;2;1;112;0;0;0;0;0;0
2;33;1;4;2;3;112;0;0;0;0;0;0
2;49;2;3;1;1;112;0;0;0;0;0;0
2;34;2;5;2;0;112;0;0;0;0;0;0
2;29;1;3;1;0;112;0;0;0;0;0;0
2;60;2;3;1;2;112;0;0;0;0;0;0
2;59;1;1;2;3;112;0;0;0;0;0;1
2;41;2;3;2;0;112;0;0;0;0;0;1
2;46;2;2;2;3;112;0;0;0;0;0;1
2;56;1;4;1;1;112;0;0;0;0;0;0
2;40;1;4;1;3;112;0;0;0;0;0;1
2;35;1;5;2;2;112;0;0;0;0;0;0
2;51;1;3;2;3;112;0;0;0;0;0;1
2;43;1;1;2;2;112;0;0;0;0;0;0
2;57;2;2;2;0;112;0;0;0;0;0;0
2;66;1;1;1;0;112;0;0;0;0;0;1
2;41;2;1;1;2;112;0;0;0;0;0;0
2;50;2;5;1;1;112;0;0;0;0;0;0
2;38;1;1;1;3;112;0;0;0;0;0;0
2;54;1;1;2;2;112;0;0;0;0;0;1
2;37;2;2;2;2;112;0;0;0;0;0;0
2;47;1;3;1;0;112;0;0;0;0;0;0
2;32;2;1;2;3;112;0;0;0;0;0;1
2;31;2;3;1;1;112;0;0;0;0;0;0
2;53;2;3;2;2;112;0;0;0;0;0;0
2;68;1;2;1;0;112;0;0;0;0;0;1
2;68;1;2;1;2;112;0;0;0;0;0;0
2;34;1;1;2;1;112;0;0;0;0;0;1
2;63;2;4;2;0;112;0;0;0;0;0;1
2;37;1;3;2;3;112;0;0;0;0;0;1
2;26;1;1;2;2;112;0;0;0;0;0;1
2;40;2;4;2;0;112;0;0;0;0;0;1
2;41;1;3;2;2;112;0;0;0;0;0;0
2;47;2;3;2;1;112;0;0;0;0;0;0
2;40;2;3;1;0;112;0;0;0;0;0;1
2;43;1;1;1;0;112;0;0;0;0;0;1
2;46;1;2;1;3;112;0;0;0;0;0;0
2;38;1;4;2;3;112;0;0;0;0;0;1
2;44;2;4;2;2;112;0;0;0;0;0;1
2;32;2;5;1;2;112;0;0;0;0;0;1
2;53;2;4;1;2;112;0;0;0;0;0;0
2;60;1;2;2;0;112;0;0;0;0;0;1
2;49;1;5;2;1;112;0;0;0;0;0;1
2;66;2;5;2;1;112;0;0;0;0;0;0
2;26;1;4;2;3;112;0;0;0;0;0;0
2;37;2;3;1;3;112;0;0;0;0;0;0
2;30;1;2;1;3;112;0;0;0;0;0;1
2;30;2;4;1;0;112;0;0;0;0;0;0
2;25;2;2;1;1;112;0;0;0;0;0;0
2;65;2;2;1;0;112;0;0;0;0;0;1
2;44;2;1;1;3;112;0;0;0;0;0;0
2;49;2;5;1;0;112;0;0;0;0;0;0
2;61;2;1;1;1;112;0;0;0;0;0;0
2;30;2;3;2;0;112;0;0;0;0;0;1
2;47;2;3;1;3;112;0;0;0;0;0;0
2;68;1;5;2;1;112;0;0;0;0;0;1
2;20;1;1;2;1;112;0;0;0;0;0;1
2;38;2;5;2;1;112;0;0;0;0;0;1
2;38;2;2;2;0;112;0;0;0;0;0;1
2;58;2;4;2;2;112;0;0;0;0;0;1
2;19;1;4;1;3;112;0;0;0;0;0;1
2;18;1;2;2;0;112;0;0;0;0;0;1
2;28;2;3;1;2;112;0;0;0;0;0;0
2;43;2;2;1;0;112;0;0;0;0;0;0
2;20;2;5;1;2;112;0;0;0;0;0;0
2;59;1;5;1;0;112;0;0;0;0;0;1
2;53;1;2;2;0;112;0;0;0;0;0;0
2;41;1;2;1;3;112;0;0;0;0;0;1
2;58;2;4;1;2;112;0;0;0;0;0;0
2;50;1;1;2;1;112;0;0;0;0;0;0
2;61;1;5;2;0;112;0;0;0;0;0;1
2;34;1;2;1;3;112;0;0;0;0;0;1
2;55;2;3;1;3;112;0;0;0;0;0;1
2;57;1;5;2;2;112;0;0;0;0;0;1
2;23;1;2;1;3;112;0;0;0;0;0;1
2;59;2;3;1;2;112;0;0;0;0;0;0
2;37;1;1;1;3;112;0;0;0;0;0;1
2;44;2;4;2;3;112;0;0;0;0;0;0
2;44;1;5;1;1;112;0;0;0;0;0;1
2;48;1;5;2;1;112;0;0;0;0;0;1
2;64;1;5;1;2;112;0;0;0;0;0;0
2;42;1;3;2;1;112;0;0;0;0;0;1
2;41;2;1;2;0;112;0;0;0;0;0;1
2;48;2;1;1;3;112;0;0;0;0;0;1
2;32;2;1;2;0;112;0;0;0;0;0;0
2;41;2;4;2;2;112;0;0;0;0;0;1
2;37;2;4;1;1;112;0;0;0;0;0;1
2;62;2;4;2;2;112;0;0;0;0;0;0
2;47;2;5;2;2;112;0;0;0;0;0;1
2;60;1;3;2;1;112;0;0;0;0;0;1
2;57;1;3;1;0;112;0;0;0;0;0;1
2;41;2;3;1;2;112;0;0;0;0;0;0
2;59;1;1;1;3;112;0;0;0;0;0;1
2;24;2;2;2;0;112;0;0;0;0;0;1
2;66;2;5;2;2;112;0;0;0;0;0;0
2;20;1;3;2;0;112;0;0;0;0;0;1
2;30;2;1;2;2;112;0;0;0;0;0;1
2;21;2;5;2;1;112;0;0;0;0;0;1
2;40;2;4;2;2;112;0;0;0;0;0;0
2;32;1;4;2;0;112;0;0;0;0;0;0
2;39;1;3;2;0;112;0;0;0;0;0;1
2;51;2;2;1;0;112;0;0;0;0;0;0
2;33;2;3;1;1;112;0;0;0;0;0;0
2;65;1;2;1;3;112;0;0;0;0;0;0
2;66;2;1;2;1;112;0;0;0;0;0;1
2;52;1;3;2;3;112;0;0;0;0;0;1
2;36;1;3;2;2;112;0;0;0;0;0;1
2;57;1;5;2;1;112;0;0;0;0;0;1
2;33;2;2;1;1;112;0;0;0;0;0;1
2;65;1;5;1;3;112;0;0;0;0;0;0
2;48;1;2;1;3;112;0;0;0;0;0;0
2;23;2;2;2;1;112;0;0;0;0;0;0
2;66;2;5;1;0;112;0;0;0;0;0;0
2;37;2;3;2;3;112;0;0;0;0;0;0
2;36;1;1;1;0;112;0;0;0;0;0;0
2;65;2;1;1;2;112;0;0;0;0;0;0
2;46;2;1;2;1;112;0;0;0;0;0;1
2;47;2;3;2;2;112;0;0;0;0;0;1
2;32;2;3;1;3;112;0;0;0;0;0;0
2;46;1;4;1;3;112;0;0;0;0;0;0
2;57;1;5;1;3;112;0;0;0;0;0;1
2;38;1;2;1;3;112;0;0;0;0;0;1
2;61;2;1;2;2;112;0;0;0;0;0;1
2;34;2;4;1;1;112;0;0;0;0;0;0
2;28;2;5;1;2;112;0;0;0;0;0;1
2;50;2;1;1;3;112;0;0;0;0;0;0
2;34;2;3;2;2;112;0;0;0;0;0;1
2;59;1;4;2;0;112;0;0;0;0;0;1
2;29;1;4;2;1;112;0;0;0;0;0;0
2;33;1;2;1;3;112;0;0;0;0;0;1
2;45;2;1;1;0;112;0;0;0;0;0;1
2;48;2;1;1;3;112;0;0;0;0;0;1
2;45;1;3;2;2;112;0;0;0;0;0;1
2;65;2;3;2;2;112;0;0;0;0;0;0
2;35;1;2;2;2;112;0;0;0;0;0;1
2;30;2;2;1;1;112;0;0;0;0;0;1
2;48;1;4;1;3;112;0;0;0;0;0;1
2;44;1;4;2;2;112;0;0;0;0;0;0
2;55;1;1;2;3;112;0;0;0;0;0;0
2;52;2;2;2;2;112;0;0;0;0;0;1
2;44;1;3;1;0;112;0;0;0;0;0;0
2;61;2;2;1;1;112;0;0;0;0;0;1
2;66;2;2;1;3;112;0;0;0;0;0;0
2;28;1;5;1;1;112;0;0;0;0;0;0
2;38;1;2;1;0;112;0;0;0;0;0;0
2;28;1;5;1;0;112;0;0;0;0;0;0
2;18;2;5;1;0;112;0;0;0;0;0;1
2;20;1;5;1;2;112;0;0;0;0;0;1
2;49;1;4;1;3;112;0;0;0;0;0;0
2;64;2;2;1;2;112;0;0;0;0;0;1
2;26;2;5;2;1;112;0;0;0;0;0;1
2;67;1;3;2;2;112;0;0;0;0;0;0
2;32;1;2;1;2;112;0;0;0;0;0;1
2;45;2;2;1;3;112;0;0;0;0;0;1
2;34;1;5;2;0;112;0;0;0;0;0;1
2;37;2;2;2;2;112;0;0;0;0;0;1
2;36;1;3;2;3;112;0;0;0;0;0;1
2;50;2;4;1;0;112;0;0;0;0;0;1
2;46;1;3;1;3;112;0;0;0;0;0;1
2;66;1;3;2;2;112;0;0;0;0;0;0
2;53;1;2;2;2;112;0;0;0;0;0;0
2;35;1;4;2;1;112;0;0;0;0;0;1
2;30;2;3;1;3;112;0;0;0;0;0;0
2;22;1;4;1;0;112;0;0;0;0;0;1
2;19;1;3;1;3;112;0;0;0;0;0;0
2;23;2;4;2;0;112;0;0;0;0;0;0
2;31;2;1;1;3;112;0;0;0;0;0;1
2;37;2;3;1;0;112;0;0;0;0;0;0
2;18;2;1;1;2;112;0;0;0;0;0;0
2;37;1;4;2;1;112;0;0;0;0;0;1
2;39;2;1;2;0;112;0;0;0;0;0;0
2;60;2;4;2;2;112;0;0;0;0;0;0
2;31;1;5;1;1;112;0;0;0;0;0;1
2;52;1;2;2;0;112;0;0;0;0;0;0
2;34;1;4;1;1;112;0;0;0;0;0;1
2;37;1;5;2;3;112;0;0;0;0;0;1
2;23;2;5;2;1;112;0;0;0;0;0;1
2;57;2;2;2;1;112;0;0;0;0;0;1
2;18;2;2;2;3;112;0;0;0;0;0;1
2;62;2;4;2;3;112;0;0;0;0;0;0
2;48;1;3;2;2;112;0;0;0;0;0;1
2;52;2;2;1;0;112;0;0;0;0;0;0
2;34;2;4;2;2;112;0;0;0;0;0;0
2;25;1;5;2;3;112;0;0;0;0;0;0
2;23;1;3;1;2;112;0;0;0;0;0;0
2;28;2;1;2;2;112;0;0;0;0;0;1
2;20;1;3;2;0;112;0;0;0;0;0;1
2;67;2;5;1;2;112;0;0;0;0;0;1
2;66;1;4;2;2;112;0;0;0;0;0;1
2;20;1;5;1;2;112;0;0;0;0;0;1
2;23;2;1;1;3;112;0;0;0;0;0;0
2;48;1;3;2;3;112;0;0;0;0;0;0
2;61;2;5;2;0;112;0;0;0;0;0;0
2;22;1;4;1;2;112;0;0;0;0;0;0
2;58;2;4;2;0;112;0;0;0;0;0;0
2;21;1;4;1;2;112;0;0;0;0;0;0
2;36;2;4;2;1;112;0;0;0;0;0;1
2;60;2;5;1;3;112;0;0;0;0;0;0
2;51;2;4;1;0;112;0;0;0;0;0;1
2;66;1;3;2;1;112;0;0;0;0;0;0
2;24;1;1;2;1;112;0;0;0;0;0;0
2;64;1;5;1;2;112;0;0;0;0;0;1
2;24;2;4;2;1;112;0;0;0;0;0;1
